Price,Residual
1.021463862,1.492721418
0.842907564,1.492746576
1.145339897,1.492754938
0.980635366,1.492765187
1.069055361,1.492765187
1.2398418,1.492791379
1.720249116,1.492803791
1.275052052,1.492803791
1.607033278,1.492806819
1.334370648,1.492837163
1.130668526,1.49284702
1.074515419,1.49284702
0.854126738,1.492850546
1.030982162,1.492896492
1.738088116,1.492896745
1.600477652,1.492929266
1.664322475,1.492981613
0.852716997,1.493000798
1.184137021,1.493041079
1.079226007,1.493072469
1.39983034,1.493075492
1.189200917,1.493102978
1.150749833,1.493105
1.291745165,1.493138109
1.082462416,1.493154811
6.545161318,1.493191
1.751542429,1.493231235
1.15684348,1.493235138
0.765782185,1.493243347
1.16749462,1.493246639
2.234045166,1.493246639
0.804045855,1.493246639
1.559087644,1.493332168
1.231617904,1.493334176
1.19884934,1.493350309
0.918014972,1.493377944
1.644626328,1.493390129
1.158727765,1.493421713
1.62930308,1.493429692
1.123386819,1.493465809
1.246622348,1.493483625
1.570561603,1.493509075
1.230895278,1.493540278
1.274742631,1.493574741
0.529254013,1.493662121
0.64778486,1.493662121
1.356505766,1.493681784
1.068054912,1.493701972
0.690022034,1.493714468
1.416132126,1.493720286
1.579777672,1.493724974
1.161036,1.493747223
1.09025833,1.493752056
1.151474258,1.4937688
1.269149692,1.4937688
0.744572628,1.493777045
1.366274441,1.493786915
1.863083546,1.493790481
1.189116407,1.49380214
0.953931657,1.493817315
1.192790777,1.49382864
1.03758055,1.493850064
1.207571672,1.493859397
5.17757369,1.493866298
1.217076358,1.493909646
1.574642733,1.493956257
1.250931864,1.494025063
1.418194598,1.494028811
1.654264166,1.494028811
1.184893085,1.494035973
1.036492757,1.494078239
1.304538939,1.494152727
0.554580853,1.49416346
1.505063705,1.494180273
1.329914275,1.494202811
0.604747403,1.494237935
1.10647035,1.494252895
1.494021209,1.49426714
0.84741108,1.494290282
2.532007398,1.494290282
1.148789648,1.494302463
0.906987725,1.494342629
2.424235915,1.494342629
1.311575899,1.494382286
0.950828058,1.494384618
0.651252754,1.494394975
0.648940825,1.494394975
0.903115232,1.494403147
1.494613605,1.494445888
1.375415531,1.494448007
1.484229314,1.494498418
1.176201075,1.49450547
1.297642133,1.49450547
1.15211071,1.494603482
1.950201449,1.494604362
0.977187386,1.494673106
0.96535599,1.494690997
0.816836646,1.494731742
1.287793925,1.494739509
1.266543715,1.494762712
1.86423839,1.49478761
1.304794405,1.494813468
0.564288637,1.494813749
1.664767076,1.494813749
1.310744349,1.494848404
1.007740539,1.494852318
1.420021703,1.494898275
1.265911156,1.494906735
1.226858754,1.494909839
0.617551936,1.494918443
1.056285018,1.494918443
0.992854697,1.494922547
1.266685324,1.494953607
1.776806079,1.494956601
0.859494467,1.494956601
1.721111941,1.494965066
0.991713946,1.494965066
1.44190112,1.495017349
1.469006449,1.495023397
1.53073331,1.495023397
1.138051205,1.495030184
1.066461587,1.495030184
1.062434671,1.495030184
0.796548631,1.495075483
1.008510787,1.495076333
1.160982099,1.495084912
1.263298491,1.495096732
1.258542096,1.495096732
1.93799311,1.495096732
1.16139119,1.495101294
0.909388574,1.49512783
0.89697452,1.495128681
1.167932773,1.495136423
0.84513964,1.495154405
1.208500344,1.495154405
1.032986015,1.495172449
1.148789648,1.495224243
0.793331663,1.495254573
1.211078414,1.495259986
1.575771775,1.495280041
1.443714798,1.495296518
1.14856593,1.495321272
1.328936741,1.49533488
1.029771908,1.495369787
1.155090506,1.495374572
1.076479317,1.495383632
1.179072004,1.495404825
1.532034804,1.495414263
1.019033465,1.495418302
1.193756876,1.495418302
1.258858685,1.495418302
5.192780422,1.495454908
1.400422735,1.495458789
1.513672981,1.495466816
1.313170745,1.495487298
1.260620282,1.495490045
1.168208778,1.495569166
1.2502505,1.495577953
1.562625563,1.495579782
0.572913913,1.495598951
0.730511864,1.495606707
1.205270473,1.49561272
1.342027974,1.495613969
0.901329607,1.495637536
1.315117797,1.495637536
1.047263464,1.495653901
1.063391899,1.495693088
0.738668226,1.495693088
1.229168024,1.49569463
1.418490795,1.495697118
1.360804587,1.495731795
1.120905047,1.495741438
1.127918532,1.495741438
1.202266473,1.495756701
1.673467402,1.495785207
1.012321939,1.495806419
1.03651196,1.49585558
1.645293496,1.495863047
1.182948791,1.495905663
1.725232925,1.495965378
1.565913261,1.495972393
0.788093906,1.496005629
1.440362911,1.496017196
1.144331104,1.496017196
2.462916274,1.496070071
1.310589182,1.496089658
1.112323686,1.496097508
4.976385201,1.496105999
1.049196382,1.496109295
0.824231829,1.496109295
1.619026807,1.496161128
1.208362129,1.4961684
1.195453926,1.496173777
1.447221972,1.496173777
1.545969469,1.496174765
2.529606548,1.496174765
1.017706639,1.496179122
1.137436831,1.496179122
1.136932617,1.496194537
1.284772906,1.496196408
0.90399632,1.496206167
0.976441888,1.496212961
1.074565956,1.496222891
1.334251501,1.496243052
3.988156865,1.496306335
1.157044803,1.496306335
1.20978278,1.49636846
1.10815356,1.496372923
0.653653604,1.496384152
1.090082112,1.496406502
1.176732103,1.496406549
1.313170745,1.496420293
1.268656482,1.496420293
0.996700324,1.496420423
1.063105824,1.496437111
1.144986449,1.496437111
1.124366477,1.496471689
1.149712458,1.496472126
1.497045696,1.496486229
1.406028454,1.496523959
0.998938343,1.496523959
1.013664244,1.496582655
0.986818595,1.496606838
1.165991731,1.496616806
1.097860743,1.496660575
1.219116416,1.496679458
1.144762732,1.496679685
1.220379265,1.496679685
0.94963668,1.496707006
0.876858809,1.496707006
1.236238449,1.49671284
1.186374197,1.496728199
0.77846352,1.496734044
1.031361464,1.496734044
0.707717186,1.496750579
1.462031857,1.496769601
1.119627314,1.496769601
0.941497057,1.496773327
1.179388633,1.496783124
1.494817655,1.496783124
1.028477346,1.49679188
1.111733239,1.496831658
0.969115465,1.496843155
1.657522341,1.496888766
0.666458137,1.496907619
1.401694893,1.496923185
0.699803274,1.496959966
0.651163834,1.496959966
0.821340633,1.497002862
1.706987357,1.497007931
1.018207602,1.497010722
1.345213661,1.497019288
1.302776569,1.497041612
1.523408702,1.497052758
2.422724269,1.49706466
2.173480485,1.49706466
1.685096871,1.497064982
1.319262425,1.497067803
1.076292571,1.497092468
0.962224496,1.497109411
0.738216871,1.497117006
1.379061596,1.497123313
1.005943295,1.497137271
0.820076676,1.497142027
1.285507438,1.497157761
0.681909633,1.497166063
1.93597419,1.497169353
0.932542903,1.497185796
1.078633233,1.497197789
1.198053373,1.497229564
1.989856163,1.497246261
1.171608838,1.497261862
1.121700698,1.497305843
1.459643497,1.497336022
1.431157473,1.497353288
2.11781357,1.497365425
1.498380781,1.497404638
1.057333397,1.497405121
1.051025076,1.497407406
1.204462763,1.497414967
2.146423161,1.497450892
1.361514191,1.497456954
1.011143867,1.497456954
0.691266919,1.497483434
1.041134923,1.49748459
1.250904985,1.497492174
1.080827996,1.497492174
2.634503356,1.497495695
0.938887406,1.497508348
0.825962118,1.497540498
1.22910425,1.49755295
1.086562538,1.497585301
1.460652438,1.49758996
1.431523494,1.497603755
0.64808635,1.497619287
1.63283789,1.497648291
0.965445222,1.497648291
1.832405305,1.49767594
3.87590625,1.497708684
1.20215651,1.497708684
1.148994486,1.497716119
1.330839299,1.497716366
1.130209899,1.49771971
1.104534981,1.497764513
1.666996514,1.497764953
0.937600275,1.497795524
1.304538939,1.497808851
1.15962957,1.497823284
1.199806744,1.497842322
0.92390891,1.497909019
0.871044896,1.497939946
0.758693833,1.497943725
1.26353631,1.497954515
0.804908685,1.497988528
1.040062916,1.497989583
1.629124996,1.497998277
0.603072653,1.498015857
0.984264964,1.498080414
4.407026115,1.498109355
0.798441974,1.498109355
1.783123069,1.498122937
0.847421626,1.498139997
1.29067429,1.498182617
0.810300418,1.498212543
0.852587604,1.498232156
1.191354833,1.49823445
0.920269306,1.498280006
1.545855807,1.498318744
1.355856009,1.498406594
1.056376101,1.498441782
0.872100933,1.498459942
0.813244253,1.498459942
0.765782185,1.498478022
0.641827196,1.498478022
1.221348159,1.498498848
0.87794353,1.498525733
0.66725842,1.498530368
0.91650777,1.49856011
0.69989827,1.498570967
2.30997239,1.498570967
2.289175706,1.498570967
1.137156335,1.49857176
1.213891456,1.49857176
0.81095373,1.498582715
2.061974348,1.498582715
0.979792424,1.498597281
1.598461934,1.498620274
1.702455347,1.498639039
1.793393036,1.498660573
0.990845053,1.498668789
1.567945585,1.49866896
1.637388951,1.49866896
2.152610319,1.498717304
1.050269243,1.49871769
1.791444223,1.49871769
1.175080801,1.498752781
1.244006111,1.498752781
1.418551731,1.498760445
0.932542903,1.498761458
1.525714363,1.498795403
0.663158126,1.498808997
1.132234548,1.498814333
1.269941585,1.498848995
1.677959982,1.498854986
1.049914353,1.498856447
1.586157469,1.498862848
1.408950391,1.498873242
1.148458021,1.498892763
1.557706957,1.498896796
1.310538181,1.49890828
1.010308481,1.498959877
0.785225654,1.498960781
1.394938571,1.498960781
1.264681471,1.4989803
1.446636264,1.498989904
0.883575913,1.498989904
1.239937603,1.499011946
1.375838326,1.499033733
0.785546993,1.499035609
1.138703555,1.499063779
20.33992694,1.4990638
1.115136789,1.499065875
1.466036134,1.499106566
1.293263779,1.499145258
1.642424517,1.499153406
1.690198301,1.499158529
0.978718817,1.499164897
1.408900342,1.499167445
1.358642303,1.499167445
0.872947219,1.499198209
1.162279783,1.49921248
1.209304132,1.499219278
1.149819881,1.499261284
1.195424191,1.499287815
1.346338465,1.499330447
1.237047596,1.499361452
1.250263917,1.499361452
0.700411768,1.499377421
1.22084236,1.499377421
0.909248117,1.499417984
1.377214149,1.499423098
1.032986015,1.499461753
0.942061203,1.499461753
1.310018637,1.499505521
1.316521281,1.499530276
1.259170877,1.499549289
7.983872562,1.499601436
2.212961128,1.49962965
1.200218116,1.499661955
1.246387129,1.499661955
1.414344027,1.499689139
1.49135543,1.499689139
1.27933667,1.499715444
0.815692151,1.499735845
1.271872933,1.499748722
0.814839878,1.499808304
1.623621568,1.499855668
1.25841125,1.499881657
1.336546972,1.499899395
1.407558056,1.4999232
1.453738322,1.499927469
1.185926762,1.499930172
1.716345107,1.499939086
0.99566426,1.499943205
0.936877765,1.49995986
1.216958789,1.499962459
1.167265424,1.500012543
0.940297147,1.500062626
0.981637292,1.50007451
1.040286633,1.500075716
0.887174039,1.50010044
1.047012983,1.500118279
1.349987199,1.500139072
0.992634794,1.500172746
1.245202731,1.500204106
1.314367365,1.500204106
1.092549159,1.500262962
1.233354884,1.500269775
0.897338391,1.500318284
1.37094118,1.50031829
0.969382329,1.500338626
1.769188875,1.500344546
0.651697356,1.500362505
0.840910417,1.50036313
1.180781258,1.500366805
1.072515616,1.500395278
0.876330156,1.500413214
1.038049458,1.50041532
1.656685136,1.500424657
1.441623857,1.500448179
1.528550244,1.500451931
1.796966001,1.500455075
1.344395024,1.500455075
1.103928836,1.500463711
1.19890238,1.500463834
1.079213488,1.500463834
1.037078219,1.500467198
1.013698933,1.500468426
1.782696816,1.500494766
0.867041987,1.500497496
3.614771733,1.500497496
2.072815811,1.50050651
2.003185059,1.500523293
1.295272551,1.500523293
1.304758523,1.500555963
1.213082267,1.500555963
1.704471638,1.500565237
1.255972311,1.500566937
0.993362585,1.500587102
1.518371049,1.500609379
1.28861312,1.500609379
0.992908963,1.5006435
1.618361455,1.5006435
0.915054084,1.500676708
1.022612946,1.500706408
0.899238445,1.500763801
1.110941971,1.50077427
1.550427002,1.500791849
0.879491729,1.500798165
0.984880201,1.500813885
0.803728502,1.500813885
0.693993039,1.500855921
1.544218909,1.500862342
1.034143847,1.500885972
1.391406968,1.500914827
0.870483253,1.500961807
0.818354564,1.500964136
0.9550841,1.500971063
0.998898885,1.500997496
1.049428458,1.500999952
1.45915838,1.501033435
0.951512468,1.501035133
1.292735408,1.501037415
1.156141566,1.501079936
1.101007604,1.501114388
1.275131107,1.501119117
1.066685305,1.501143041
1.049933156,1.501188419
1.143968682,1.501188934
0.686376299,1.501200053
1.197927287,1.501214556
1.149819881,1.501214556
0.92498723,1.501344433
0.959985191,1.501348754
1.303014388,1.501367978
1.364609703,1.501367978
1.107849335,1.501385614
1.087966868,1.501396266
1.888312874,1.50140944
1.307534639,1.501414892
1.341897072,1.501464975
0.898912957,1.501528336
1.188387655,1.501531159
1.459806618,1.501562636
1.45093827,1.501566435
0.806774473,1.50156648
1.13018154,1.501584989
1.02271627,1.501606404
1.369034583,1.501615227
0.843677812,1.501617572
2.404317753,1.501618827
1.632002489,1.50167313
1.368729581,1.501714941
1.72979458,1.501714941
1.427715046,1.501715395
1.037154587,1.501725218
0.986493496,1.501759098
1.03210652,1.501765479
1.497210895,1.501810931
0.9658487,1.501815563
0.963327794,1.501822247
1.383539466,1.501834106
0.493638456,1.501868254
1.373640957,1.501869015
1.366656197,1.501893688
0.799851715,1.50191573
1.432120486,1.50191573
1.381824097,1.501931193
1.410746733,1.501963349
0.887608083,1.501965814
1.02840595,1.501965814
1.418199295,1.501965814
0.497923074,1.50198156
1.833893611,1.501985254
1.241629254,1.502015898
1.321808265,1.502015898
1.132021991,1.502042732
1.231617904,1.502044088
1.070808733,1.502044088
2.071133145,1.502089947
1.431121203,1.502113335
1.013427454,1.502116066
1.244801171,1.502116066
1.631456943,1.502132018
0.949074687,1.502175394
1.45788509,1.5021916
1.191833481,1.502225595
1.221274136,1.50225888
1.014244805,1.502264824
1.162484989,1.502306699
1.501368515,1.502307394
1.687438309,1.502310765
1.40092997,1.502316402
1.129848567,1.502329261
1.173622296,1.502355909
1.383292675,1.502381094
0.89697452,1.502438004
1.537266838,1.502439646
1.092901594,1.502466653
1.097538128,1.502479338
1.931209018,1.502489512
1.529897908,1.502489764
1.380403959,1.502525541
1.11889031,1.502548089
1.938910158,1.502549095
0.90401387,1.502558435
0.957591061,1.502569309
1.012321939,1.502646998
1.387729328,1.502648041
1.046762501,1.502656846
1.121096411,1.502666989
1.316281957,1.502692093
1.197560075,1.502695512
0.960989749,1.502723088
1.07654932,1.502737647
0.946890983,1.50278245
1.437609012,1.502792542
1.016775979,1.50283975
1.188611372,1.502841057
1.157370826,1.502847592
1.475470017,1.502867324
1.668781158,1.502876252
1.436909816,1.502888006
1.231800588,1.502899425
0.85324565,1.502917408
0.614439723,1.502927495
1.964119518,1.502944659
0.685753856,1.502979842
1.1042409,1.503003091
1.332014756,1.503006465
1.399807025,1.503035018
0.866234375,1.50308363
0.768983318,1.503136882
1.464018356,1.503154092
1.452217984,1.50315859
1.166463334,1.50318066
0.977198282,1.50318066
0.927783753,1.503182067
1.435704629,1.503210423
1.038036943,1.50323048
1.492794546,1.503233475
1.951624174,1.503241576
1.292484926,1.503269604
1.793843739,1.503284576
1.12525507,1.503323666
1.069103594,1.503364889
1.514133763,1.503397882
1.183525441,1.503400909
1.572119304,1.503417755
0.841967723,1.503418247
1.143644144,1.503423233
1.317045753,1.503431932
1.476860623,1.503431932
1.111887711,1.503444677
1.023217233,1.503444677
1.172056273,1.503471748
1.260913618,1.503502413
1.579186574,1.503539722
0.577004249,1.503555656
0.415169185,1.503555656
1.903958829,1.503561996
1.533119306,1.503561996
1.038997573,1.503575983
1.381019265,1.503590698
1.536665816,1.503624494
1.112099968,1.503665807
1.150524751,1.503668667
1.517717025,1.50368116
1.17787293,1.503714322
1.223592707,1.503740743
1.183391056,1.503749463
1.406735989,1.503762837
0.597367013,1.503765043
1.053864924,1.503794452
0.6283113,1.50381739
1.159966163,1.50381739
2.415966321,1.50381739
1.303834069,1.503818918
1.046563818,1.50383242
0.982791221,1.503859866
1.098597277,1.503859908
2.138843607,1.503859908
0.945090445,1.503884253
2.96288556,1.503902525
1.426205017,1.503908229
0.847430469,1.503919086
0.839324459,1.503919086
1.821615868,1.50391949
1.198053373,1.50392613
1.244963407,1.503936086
2.542530904,1.50394792
1.141890089,1.50396917
1.187764973,1.503987919
1.23089399,1.50400541
0.836050871,1.50400637
3.676234656,1.504026777
1.475360754,1.504038655
1.053871424,1.504038655
1.175195216,1.504069338
2.817565523,1.504081737
0.913255822,1.504101203
1.599725318,1.50413437
1.076319327,1.504144972
1.481284708,1.50415782
0.870691193,1.504169506
1.189679565,1.504195251
1.476150383,1.504247084
1.518013223,1.504276984
1.622644127,1.504305143
1.460667738,1.504319757
0.884224111,1.504340858
1.395526269,1.504344835
1.528319929,1.504356356
1.141296961,1.504384526
1.260872143,1.504393528
1.241856151,1.504393528
1.415684691,1.504393528
1.511793071,1.504396149
1.176894526,1.504414687
1.272573461,1.504424218
1.096062258,1.504440161
1.71054173,1.504455732
0.939944712,1.504470009
1.062434161,1.504474287
1.151320468,1.504515314
1.328742892,1.504515314
1.29343723,1.504520093
1.364524967,1.504587593
1.388153857,1.504662366
1.545855807,1.504694061
1.037469506,1.504713582
1.324045605,1.504713961
1.611598453,1.504713961
0.939063624,1.504720428
1.436937859,1.504733131
1.254693466,1.504753644
1.443371402,1.504753644
1.257408255,1.504765415
0.908635355,1.504798585
1.778035647,1.504820596
1.299748892,1.504845266
1.304049631,1.504878676
1.234026036,1.50492719
0.94382584,1.50492751
1.309435521,1.505019589
1.214329936,1.50502458
1.117850128,1.505051556
0.860454325,1.505051556
1.718512916,1.505056328
1.114661149,1.50505928
1.058063379,1.505067403
1.176083189,1.505072735
1.206569746,1.505107877
1.327558101,1.505111138
1.410528371,1.505114659
1.011874504,1.505121249
0.676150457,1.505126059
