Price,Residual,Residualsq,Residual-cub,Residual-four,Residual-five
1.065488044,0.922152195,0.850364671,0.784165648,0.723120074,0.666826763
0.941592429,0.996514234,0.993040618,0.989579111,0.98612967,0.982692253
0.936425012,0.896199882,0.803174228,0.719804648,0.645088841,0.578128543
1.170662887,0.980067563,0.960532429,0.941386677,0.922622546,0.904232431
0.931375884,0.946610989,0.896072365,0.848231948,0.802945683,0.760077207
0.991575724,1.009057574,1.018197189,1.027419585,1.036725514,1.046115732
0.926539834,0.951697738,0.905728584,0.861979845,0.820344269,0.780719785
0.893722964,0.933707631,0.871809941,0.814015595,0.760052573,0.709666887
1.048725119,0.922666469,0.851313413,0.785478341,0.724734527,0.668688247
0.84182062,0.967202063,0.935479831,0.904798023,0.875122514,0.846420301
0.878292589,0.966235793,0.933611607,0.902088951,0.871630633,0.842200716
0.910747388,0.968016925,0.937056768,0.907086811,0.878075385,0.849991835
1.017457147,0.948303462,0.899279457,0.852789823,0.808703542,0.766896368
0.876702689,0.8842387,0.781878078,0.691366855,0.611333329,0.540564588
0.973183445,0.966379553,0.933889441,0.902491661,0.872149488,0.842827432
0.881250849,0.908645929,0.825637424,0.750212084,0.681677156,0.619403173
0.978136546,0.928892892,0.862842005,0.801487805,0.744496325,0.691557344
0.964639246,0.96538197,0.931962348,0.899699647,0.868553818,0.838486196
0.999180324,0.91579372,0.838678138,0.768056172,0.703381019,0.64415192
0.943438912,0.894817508,0.800698372,0.716478922,0.641117884,0.573683507
0.960226818,0.954967886,0.911963664,0.870896012,0.831677724,0.794225517
0.879515765,0.964906184,0.931043943,0.898370058,0.866842824,0.836422002
0.983796624,0.866303654,0.750482021,0.650145317,0.563223264,0.487922371
0.841692856,0.957147303,0.916130959,0.876872277,0.839295935,0.803329841
0.947351794,0.895041506,0.801099297,0.717017121,0.641760084,0.574401912
0.932755822,0.920936646,0.848124305,0.781068753,0.719314838,0.662443394
0.911191048,0.900627141,0.811129247,0.730525015,0.657930656,0.592550205
0.930214612,0.873698501,0.763349071,0.666936939,0.582701804,0.509105693
1.036954496,0.936590162,0.877201132,0.82157795,0.769481825,0.720689107
0.880035238,0.930797962,0.866384846,0.80642925,0.750622702,0.698678082
0.971965705,0.916860858,0.840633832,0.770744256,0.70666524,0.647913698
0.980044712,0.934390396,0.873085411,0.815802623,0.762278136,0.712265369
1.000520667,0.955341656,0.912677679,0.871919005,0.832980546,0.795781014
0.963113116,0.947023397,0.896853315,0.849341073,0.804345868,0.761734356
0.922232071,0.965880069,0.932924307,0.901092994,0.870347763,0.840651558
0.95848947,0.858969525,0.737828646,0.633772322,0.54439111,0.467615374
0.913872359,0.989599718,0.979307601,0.969122525,0.959043377,0.949069056
0.958628098,0.947782123,0.898290952,0.851384105,0.806926635,0.764790639
0.826835815,0.98538072,0.970975164,0.956780206,0.942792768,0.929009817
0.9732016,0.951403451,0.905168527,0.861180461,0.819330063,0.779513449
1.011636986,0.942309472,0.887947141,0.836721002,0.788450126,0.742964022
0.969961457,0.874130668,0.764104425,0.667927111,0.583855572,0.510366061
1.005211392,0.97363132,0.947957947,0.922961548,0.89862427,0.874928734
0.91109839,0.934166496,0.872667042,0.815216312,0.761547766,0.711412408
0.977854044,0.908741802,0.825811662,0.750449577,0.681964901,0.619730013
0.993152395,0.926521855,0.858442748,0.795365967,0.736923951,0.682776146
0.93183377,0.888256468,0.788999553,0.700833956,0.622520294,0.552957678
0.934110031,1.02589311,1.052456674,1.079708051,1.10766505,1.136345943
0.997432962,0.925227665,0.856046232,0.792037656,0.732815151,0.678020851
0.903667695,0.882446332,0.778711529,0.687171133,0.606391646,0.535108084
0.828439674,0.925438403,0.856436238,0.792578984,0.733483029,0.678793363
0.942012219,1.000828549,1.001657785,1.002487707,1.003318317,1.004149616
1.098788557,0.942769295,0.888813944,0.837946495,0.789990226,0.744778529
0.8546989,0.982005522,0.964334845,0.946982143,0.929941694,0.913207878
0.950319362,0.965376118,0.931951049,0.899683285,0.868532757,0.838460781
1.007027034,0.856573854,0.733718768,0.628484313,0.53834323,0.461130735
0.965706945,0.897370515,0.805273842,0.722629002,0.64846596,0.581914232
1.020916295,0.918432733,0.843518685,0.774715171,0.711523772,0.653486722
0.941980039,0.969405829,0.939747662,0.910996862,0.883125668,0.856107171
1.009320662,0.876078925,0.767514283,0.672403089,0.589078175,0.516078975
0.934755928,0.940372686,0.884300789,0.831572309,0.781987886,0.735360049
0.848431827,1.005802406,1.01163848,1.017508417,1.023412414,1.029350668
0.958810117,0.878639896,0.772008067,0.678317087,0.595996455,0.523666263
1.019210216,0.890731852,0.793403232,0.70670953,0.629488688,0.560705625
0.883207183,0.95167314,0.905681765,0.861913009,0.82025946,0.780618896
1.034776663,0.959742375,0.921105427,0.884023911,0.848435208,0.814279221
0.941681744,0.977489688,0.95548609,0.933977801,0.912953669,0.892402797
0.901388796,0.9148592,0.836967355,0.765707285,0.700514354,0.640872002
0.942033837,0.863631957,0.745860157,0.644148667,0.556307374,0.480444826
0.889751867,0.918257148,0.843196189,0.774270928,0.710979814,0.652862296
0.984740745,0.941444185,0.886317154,0.834418131,0.785558097,0.739559103
0.953158828,0.863098928,0.744939759,0.642956707,0.554935245,0.478964015
1.004218161,0.900402435,0.810724546,0.729978355,0.657274288,0.59181137
0.914914825,0.950777531,0.903977914,0.859481889,0.817176068,0.776952645
1.002419305,0.899886201,0.809795175,0.728723504,0.655768226,0.590116777
0.978521567,0.933403026,0.871241209,0.813219181,0.759061244,0.708510062
1.012779023,0.971959109,0.94470451,0.918214155,0.892466612,0.867441053
0.982330662,0.883367346,0.780337869,0.689324992,0.608927189,0.537906395
1.016387705,1.001157254,1.002315848,1.003475782,1.004637058,1.005799679
0.969370582,0.919257402,0.845034172,0.776803917,0.714082751,0.656425854
1.014008077,0.930363341,0.865575947,0.80530013,0.749221719,0.697048422
0.993713933,0.978846363,0.958140202,0.937872052,0.918032647,0.898612918
0.860602557,0.939147032,0.881997148,0.828325005,0.77791897,0.730580292
1.002717185,1.048325712,1.098986799,1.152096118,1.207771983,1.266138424
1.026689056,0.961060185,0.923636679,0.887670437,0.853104714,0.819884975
0.908989364,0.962708135,0.926806954,0.892244595,0.85897113,0.826938495
1.037346642,0.917910952,0.842560517,0.773395526,0.709908224,0.651632533
0.917658187,0.995090477,0.990205057,0.985343623,0.980506056,0.975692239
0.893039456,0.954294053,0.910677139,0.869053777,0.829332851,0.791427408
0.857014789,0.961131228,0.923773237,0.887867306,0.853356994,0.820188056
0.956528249,0.944600386,0.89226989,0.842838483,0.796145556,0.7520394
0.869763109,0.94643347,0.895736313,0.847754828,0.802343544,0.759364784
0.942788876,0.996518012,0.993048149,0.989590367,0.986144625,0.982710881
0.944763207,0.928528621,0.862165401,0.800545251,0.743329178,0.690202417
0.974362725,0.897715973,0.805893969,0.723463889,0.649465089,0.583035184
0.884743556,0.952471189,0.907201366,0.864083164,0.823014319,0.783897427
1.043662235,0.878772878,0.772241772,0.678625125,0.596357354,0.524062668
0.996478505,0.894859127,0.800772857,0.716578899,0.641237168,0.573816932
0.951543735,0.846918037,0.717270161,0.607469037,0.514476484,0.435719414
1.012256995,0.909193917,0.82663358,0.751570223,0.683323075,0.621273183
1.03951247,0.997320893,0.994648963,0.991984191,0.989326559,0.986676047
1.034499332,0.871177647,0.758950492,0.661180704,0.57600585,0.501803421
1.012569874,0.974382674,0.949421596,0.925099953,0.901401366,0.878309873
0.914973703,0.960795364,0.923127732,0.886936846,0.85216481,0.818755999
0.932947995,1.000480368,1.000960966,1.001441795,1.001922856,1.002404147
0.964230752,1.047563537,1.097389364,1.149585083,1.204263416,1.261542443
0.973339396,0.914569789,0.836437899,0.764980832,0.699628358,0.63985896
0.982273791,0.985833236,0.971867169,0.958098956,0.944525794,0.93114492
0.893070602,0.931109948,0.866965736,0.807240421,0.751629586,0.699849785
0.880994959,0.985947101,0.972091686,0.95843098,0.944962246,0.931682787
0.948152324,1.043083249,1.088022665,1.134898217,1.183793319,1.234794982
0.879047554,0.920040786,0.846475048,0.778791568,0.716520006,0.65922763
0.947212297,0.918634288,0.843888956,0.77522533,0.712148569,0.654204094
0.975074255,0.979945707,0.960293588,0.941035578,0.922163775,0.903670432
1.052943498,1.062021079,1.127888772,1.197841651,1.272133083,1.351032149
0.908700221,0.955749058,0.913456262,0.873034962,0.834402343,0.797479253
1.059933561,0.904349552,0.817848112,0.739620574,0.668875535,0.60489729
1.014966443,1.008330852,1.016731107,1.025201343,1.033742144,1.042354096
1.022784679,0.972138726,0.945053702,0.918723301,0.893126499,0.868242857
0.976501133,0.951525054,0.905399929,0.861510717,0.819749032,0.780011741
0.969101071,0.883929127,0.781330702,0.690640966,0.610477666,0.53961899
0.907027324,0.931615803,0.867908004,0.808556812,0.753264304,0.701752929
0.977251889,0.935326168,0.874835041,0.818256107,0.765336349,0.715839115
0.929181697,0.87072163,0.758156157,0.660142965,0.574800759,0.500491453
0.929755905,0.94759251,0.897931565,0.850873226,0.806281096,0.764025927
0.947826527,0.958192899,0.918133632,0.879749126,0.842969365,0.80772726
0.986293798,0.932451206,0.869465252,0.810733923,0.755969824,0.704904974
0.886628207,0.946011565,0.894937881,0.846621585,0.800913811,0.757673727
1.022355591,0.991580946,0.983232773,0.974954884,0.966746686,0.958607594
1.0052534,0.943555201,0.890296416,0.840043814,0.79262771,0.747887998
1.074784475,0.991241618,0.982559946,0.973954311,0.965424047,0.956968494
0.845253754,1.001627358,1.003257365,1.004890024,1.00652534,1.008163317
0.974605543,0.985172275,0.970564412,0.95617315,0.941995277,0.928027631
0.89265677,1.05523066,1.113511745,1.175011733,1.239908407,1.308389366
0.898918499,0.92568602,0.856894608,0.793215359,0.734268369,0.679701964
0.930747669,1.001025689,1.002052429,1.003080223,1.004109071,1.005138975
1.003185661,1.022240085,1.044974791,1.068215119,1.091972314,1.116257871
0.926360734,0.990383392,0.980859263,0.971426724,0.962084894,0.952832901
0.975538936,0.954411587,0.910901478,0.869374926,0.829741503,0.791914905
0.97968074,1.02202995,1.044545219,1.067556498,1.091074714,1.115111036
0.966240408,0.902613233,0.814710648,0.735368612,0.66375344,0.599112639
1.036775184,0.943163035,0.889556511,0.838996818,0.791310785,0.746335082
0.920510561,0.980914268,0.962192801,0.943828647,0.925814986,0.90814513
0.946355469,0.954797718,0.911638683,0.870430534,0.831085088,0.793518145
0.950744841,0.930255818,0.865375887,0.805020953,0.748875425,0.696645721
0.958979115,0.887300959,0.787302991,0.698574699,0.619846,0.549989951
0.980562526,1.01567153,1.031588657,1.04775523,1.064175158,1.08085241
0.996043543,0.941329017,0.886100319,0.834111942,0.785173774,0.739106857
0.936571187,0.924723636,0.855113803,0.790743945,0.731219616,0.676176062
0.990540803,0.983665791,0.967598389,0.951793434,0.936246641,0.920953793
0.971438798,0.956589725,0.915063902,0.875340726,0.837341944,0.8009927
0.97076559,0.942504105,0.888313988,0.83723958,0.789101741,0.74373163
1.102944842,0.975861556,0.952305776,0.929318596,0.906886291,0.884995467
0.977082208,0.954837162,0.911714006,0.870538414,0.831222429,0.793682065
0.934130013,0.887496236,0.787649569,0.699036028,0.620391844,0.550595426
0.907640569,0.941642639,0.886690859,0.83494592,0.78622068,0.740338916
0.917044787,0.974515345,0.949680158,0.925477888,0.901892403,0.878907987
0.881790446,0.907832064,0.824159057,0.748198018,0.679238151,0.616634173
0.960897651,0.966590659,0.934297502,0.903083238,0.872911822,0.843748413
0.989742084,0.988126005,0.976393002,0.964799316,0.953343294,0.9420233
1.052468419,0.929417628,0.863817128,0.802846866,0.74618003,0.693512873
0.931043499,0.97452791,0.949704647,0.925513684,0.901938916,0.878964647
0.918963841,0.998480578,0.996963465,0.995448657,0.99393615,0.992425942
1.006754196,0.947112437,0.897021968,0.849580662,0.804648411,0.762092518
0.964187568,0.926567328,0.858527014,0.795483081,0.737068633,0.682943714
0.945893965,0.951008274,0.904416737,0.8601078,0.817969634,0.77789589
0.935172366,0.948186758,0.899058129,0.852475013,0.808305519,0.766424589
1.079198756,0.880394491,0.77509446,0.682388892,0.600771421,0.52891585
1.00815906,0.863073906,0.744896568,0.642900791,0.554870897,0.478894592
1.013480256,0.9258375,0.857175076,0.79360483,0.734749112,0.680258281
0.961383393,0.962555784,0.926513637,0.89182106,0.85842752,0.826284374
1.004238806,1.012412825,1.024979727,1.037702621,1.050583442,1.06362415
0.953329796,0.981986222,0.964296941,0.94692631,0.92986859,0.913118143
0.96821699,0.959460963,0.92056534,0.883246508,0.847440545,0.813086122
1.027583789,1.028761335,1.058349885,1.08878944,1.120104478,1.152320178
1.029670789,0.933125694,0.87072356,0.812494526,0.758159518,0.707458127
0.999241924,0.96165186,0.9247743,0.889310926,0.855207506,0.822411889
0.963112268,0.928634348,0.862361753,0.800818744,0.743667792,0.690595455
1.011290821,0.990482197,0.981054982,0.971717494,0.962468878,0.953308289
1.057763485,1.047898789,1.098091872,1.150689142,1.205805758,1.263562394
0.907660742,0.881587281,0.777196134,0.685166227,0.604033831,0.532508543
1.025981576,0.974356754,0.949371084,0.925026127,0.901305454,0.878193057
0.936310181,0.929002364,0.863045392,0.80177121,0.744847349,0.691964948
1.005107121,1.005100307,1.010226626,1.015379092,1.020557837,1.025762995
0.953873227,1.010687789,1.021489807,1.032407274,1.043441425,1.054593507
0.859151769,0.969039862,0.939038254,0.909965501,0.881792844,0.854492415
0.989716468,0.994830843,0.989688407,0.984572552,0.979483142,0.97442004
0.998994821,0.957122606,0.916083683,0.876804403,0.839209315,0.803226207
1.085956371,0.950218064,0.90291437,0.857965545,0.815254359,0.774669419
1.011687846,0.966487232,0.934097571,0.902793376,0.872538271,0.843297098
0.968543158,1.009563914,1.019219297,1.028967023,1.038807975,1.048743045
0.998617336,0.922753455,0.851473938,0.785700518,0.725007868,0.669003515
0.970902649,0.998891645,0.997784519,0.99667862,0.995573946,0.994470497
1.0027597,0.93045156,0.865740105,0.805529232,0.749505931,0.697378962
1.034776199,0.921411593,0.848999324,0.782277819,0.720799851,0.664153339
0.88467151,1.01069219,1.021498702,1.03242076,1.043459599,1.054616467
0.903073666,1.073955022,1.15337939,1.238677589,1.330284017,1.428665201
0.931694372,0.905512479,0.819952849,0.742477537,0.672322675,0.608796572
0.973210239,0.97237197,0.945507247,0.919384744,0.893983955,0.869284939
0.920026066,0.994735025,0.989497771,0.98428809,0.979105838,0.97395087
0.988793862,0.979068222,0.958574583,0.938509913,0.918865232,0.899631749
1.11155197,0.992702505,0.985458264,0.978266888,0.97112799,0.964041189
0.923786203,0.912560455,0.832766585,0.759949854,0.693500185,0.632860844
0.916983521,0.963717957,0.928752301,0.89505527,0.862580836,0.831284641
1.001687507,0.974793963,0.950223271,0.926271908,0.902924264,0.880165122
0.851462333,0.974852112,0.950336641,0.926437681,0.90313973,0.880427673
0.931917495,1.017517722,1.035342314,1.053479153,1.071933708,1.090711545
1.16351493,0.992937988,0.985925848,0.978963228,0.972049778,0.965185151
0.918073289,0.889891281,0.791906492,0.704710682,0.627115892,0.558064964
0.919486431,0.96404932,0.92939109,0.895978848,0.863767799,0.832714759
0.963142894,1.001327743,1.002657249,1.003988521,1.00532156,1.006656368
1.025672404,0.989327978,0.978769847,0.968324394,0.957990415,0.94776672
0.816312221,0.971082292,0.943000818,0.915731395,0.889250542,0.863535454
1.032916718,0.916421633,0.83982861,0.769637106,0.705312093,0.64636326
1.045084462,0.979324626,0.959076723,0.939247454,0.919828162,0.90081037
0.888925919,1.01321663,1.02660794,1.040176237,1.053923861,1.067853183
1.079556864,1.010569354,1.02125042,1.032044378,1.04295242,1.053975754
0.911891285,1.004479752,1.008979573,1.013499551,1.018039778,1.022600343
1.037125074,0.812457101,0.660086541,0.536291998,0.435714242,0.35399913
1.003255423,0.96007781,0.921749401,0.884951147,0.849621959,0.81570319
0.970505683,0.976832607,0.954201943,0.932095572,0.910501348,0.889407405
1.014361906,0.928263863,0.8616738,0.79986065,0.742481737,0.689218965
1.033761743,1.0249418,1.050505694,1.076707197,1.103562213,1.131087041
1.032163872,0.999057598,0.998116084,0.997175457,0.996235717,0.995296862
1.085315243,1.012769568,1.025702197,1.038799971,1.052064998,1.065499413
0.9015765,1.032611329,1.066286156,1.101059165,1.136966168,1.174044145
1.038062022,0.910881405,0.829704933,0.755762795,0.688410277,0.62706012
0.9354622,1.014374607,1.028955844,1.04374668,1.058750128,1.073969245
1.015826097,1.005838057,1.011710196,1.017616618,1.023557522,1.029533109
1.026331243,0.952225803,0.906733981,0.863415493,0.822166511,0.782888166
0.952393215,0.945243342,0.893484976,0.844560725,0.798315402,0.754602319
0.896237713,0.979392682,0.959210026,0.93944328,0.920083874,0.901123413
0.971741235,0.97745998,0.955428013,0.933892646,0.912842687,0.892267195
0.972860705,1.034376333,1.069934398,1.106714819,1.144759616,1.184112254
0.978290717,1.051237364,1.105099995,1.161722406,1.221246,1.283819426
0.994998823,0.978496171,0.957454756,0.936865812,0.91671961,0.897006628
1.003234571,0.970086653,0.941068115,0.912917618,0.885609197,0.859117661
0.984770032,1.073940435,1.153348057,1.238627114,1.330211742,1.428568176
1.057624736,1.002413216,1.004832256,1.007257134,1.009687863,1.012124458
0.982938431,0.959168129,0.920003499,0.882438035,0.846406439,0.81184608
0.948189878,1.024912178,1.050444972,1.076613844,1.10343464,1.1309236
0.901767066,0.96011636,0.921823424,0.88505775,0.849758425,0.815866966
0.949622693,0.959980574,0.921562702,0.884682291,0.849277814,0.815290203
